bn,c1ccccc1,0.1,-11.01,-12.12,-13.14,-14.05,-14.82,-15.47,-16,-16.43,-16.76,-16.98,-17.15,-17.24,-17.24,-17.15,-16.98,-16.76,-16.43,-16,-15.47,-14.82,-14.05,-13.14,-12.12,-11.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyd,c1ccncc1,0.1,-10.63,-11.69,-12.64,-13.49,-14.22,-14.83,-15.32,-15.72,-16.01,-16.21,-16.35,-16.41,-16.43,-16.41,-16.35,-16.21,-16.01,-15.72,-15.32,-14.83,-14.22,-13.49,-12.64,-11.69,-10.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyla,c1cc[nH]c1,0.1,-10.16,-10.95,-11.64,-12.22,-12.68,-13.03,-13.3,-13.48,-13.58,-13.63,-13.63,-13.63,-13.63,-13.58,-13.48,-13.3,-13.03,-12.68,-12.22,-11.64,-10.95,-10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pylb,c1cc[nH]c1,0.1,-9.68,-10.56,-11.34,-12.01,-12.57,-12.99,-13.3,-13.5,-13.62,-13.64,-13.57,-13.43,-13.23,-12.95,-12.6,-12.18,-11.67,-11.06,-10.39,-9.62,-8.78,-7.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyz,c1cnccn1,0.1,-10.38,-11.4,-12.34,-13.15,-13.87,-14.45,-14.93,-15.29,-15.56,-15.75,-15.87,-15.87,-15.75,-15.56,-15.29,-14.93,-14.45,-13.87,-13.15,-12.34,-11.4,-10.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fura,c1ccoc1,0.1,-8.75,-9.35,-9.86,-10.25,-10.55,-10.77,-10.91,-11.01,-11.06,-11.09,-11.08,-11.08,-11.09,-11.06,-11.01,-10.91,-10.77,-10.55,-10.25,-9.86,-9.35,-8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
furb,c1ccoc1,0.1,-7.89,-8.62,-9.25,-9.79,-10.23,-10.58,-10.82,-10.99,-11.08,-11.09,-11.02,-10.91,-10.74,-10.52,-10.23,-9.87,-9.45,-8.95,-8.39,-7.76,-7.08,-6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thia,c1ccsc1,0.1,-9.46,-10.23,-10.92,-11.48,-11.94,-12.32,-12.58,-12.78,-12.94,-13.03,-13.03,-12.94,-12.78,-12.58,-12.32,-11.94,-11.48,-10.92,-10.23,-9.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thib,c1ccsc1,0.1,-8.82,-9.67,-10.43,-11.08,-11.64,-12.09,-12.43,-12.69,-12.89,-13.03,-13.1,-13.16,-13.17,-13.16,-13.12,-13.06,-12.95,-12.81,-12.63,-12.37,-12.04,-11.61,-11.09,-10.48,-9.75,-8.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbrn,b1ccbcc1,0.1,-10.35,-11.39,-12.35,-13.2,-13.95,-14.58,-15.09,-15.52,-15.85,-16.09,-16.29,-16.42,-16.51,-16.55,-16.55,-16.51,-16.42,-16.29,-16.09,-15.85,-15.52,-15.09,-14.58,-13.95,-13.2,-12.35,-11.39,-10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dhbn,B1C=CBC=C1,0.1,-0.25,0.39,1.15,1.99,2.88,3.8,4.71,5.57,6.36,7.05,7.62,8.06,8.37,8.51,8.51,8.37,8.06,7.62,7.05,6.36,5.57,4.71,3.8,2.88,1.99,1.15,0.39,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-bn,c1ccc2ccccc2c1,0.1,-10.88,-12.1,-13.21,-14.22,-15.09,-15.83,-16.43,-16.91,-17.29,-17.56,-17.74,-17.86,-17.93,-17.95,-17.94,-17.95,-17.93,-17.9,-17.88,-17.88,-17.88,-17.87,-17.87,-17.9,-17.9,-17.87,-17.87,-17.88,-17.88,-17.88,-17.9,-17.93,-17.95,-17.94,-17.95,-17.93,-17.86,-17.74,-17.56,-17.29,-16.91,-16.43,-15.83,-15.09,-14.22,-13.21,-12.1,-10.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-pyd,c1ccc2ncccc2c1,0.1,-10.47,-11.61,-12.64,-13.58,-14.38,-15.06,-15.61,-16.04,-16.37,-16.6,-16.76,-16.88,-16.92,-16.97,-17,-17.02,-17.04,-17.08,-17.13,-17.19,-17.26,-17.34,-17.43,-17.51,-17.58,-17.66,-17.73,-17.78,-17.84,-17.88,-17.94,-17.99,-18.05,-18.08,-18.11,-18.12,-18.1,-18.03,-17.92,-17.74,-17.46,-17.07,-16.6,-15.98,-15.23,-14.36,-13.32,-12.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-pyz,c1ccc2nccnc2c1,0.1,-10.92,-12.14,-13.27,-14.3,-15.18,-15.95,-16.57,-17.06,-17.45,-17.74,-17.93,-18.06,-18.12,-18.15,-18.14,-18.1,-18.05,-18,-17.95,-17.87,-17.79,-17.71,-17.63,-17.53,-17.4,-17.3,-17.17,-17.06,-16.95,-16.85,-16.77,-16.69,-16.64,-16.58,-16.55,-16.45,-16.35,-16.21,-16,-15.72,-15.34,-14.86,-14.23,-13.48,-12.62,-11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-dhbn,B1C=CBc2ccccc21,0.1,-9.34,-9.98,-10.53,-10.98,-11.34,-11.61,-11.84,-12,-12.12,-12.23,-12.29,-12.29,-12.32,-12.35,-12.31,-12.22,-12.08,-11.82,-11.48,-11,-10.39,-9.62,-8.69,-7.6,-6.39,-4.37,-2.95,-1.52,-0.1,1.25,2.51,3.64,4.61,5.45,6.1,6.61,6.94,7.1,7.1,7.07,6.84,6.49,6.01,5.41,4.72,3.96,3.16,2.34,1.55,0.82,0.18,-0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-dbrn,b1ccbc2ccccc12,0.1,-11.19,-12.19,-13.08,-13.85,-14.51,-15.04,-15.47,-15.77,-16.02,-16.18,-16.28,-16.36,-16.4,-16.43,-16.45,-16.47,-16.49,-16.54,-16.59,-16.65,-16.74,-16.83,-16.91,-16.99,-17.06,-17.15,-17.2,-17.28,-17.36,-17.44,-17.51,-17.61,-17.7,-17.79,-17.89,-17.95,-18.01,-18.03,-18.03,-17.98,-17.88,-17.72,-17.49,-17.16,-16.74,-16.2,-15.55,-14.76,-13.86,-12.84,-11.72,-10.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-fura,c1ccc2occc2c1,0.1,-11.29,-12.44,-13.5,-14.46,-15.28,-15.96,-16.51,-16.93,-17.25,-17.5,-17.63,-17.72,-17.75,-17.73,-17.66,-17.55,-17.39,-17.19,-16.94,-16.64,-16.28,-15.86,-15.4,-14.89,-14.4,-13.84,-13.28,-12.76,-12.25,-11.83,-11.45,-11.14,-10.88,-10.69,-10.61,-10.48,-10.34,-10.2,-10.04,-9.82,-9.56,-9.19,-8.77,-8.26,-7.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-pyla,c1ccc2[nH]ccc2c1,0.1,-11.3,-12.49,-13.59,-14.55,-15.39,-16.1,-16.66,-17.09,-17.43,-17.67,-17.84,-17.94,-17.97,-17.98,-17.93,-17.88,-17.78,-17.66,-17.5,-17.33,-17.14,-16.91,-16.64,-16.35,-16.05,-15.85,-15.53,-15.25,-14.97,-14.73,-14.53,-14.35,-14.22,-14.08,-13.98,-13.91,-13.75,-13.55,-13.32,-12.99,-12.57,-12.07,-11.43,-10.69,-9.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-thia,c1ccc2sccc2c1,0.1,-11.04,-12.21,-13.27,-14.22,-15.03,-15.71,-16.26,-16.69,-17.01,-17.25,-17.39,-17.47,-17.49,-17.46,-17.41,-17.3,-17.17,-16.99,-16.79,-16.55,-16.26,-15.94,-15.58,-15.17,-14.75,-14.52,-14.07,-13.64,-13.22,-12.85,-12.54,-12.26,-12.06,-11.9,-11.53,-11.36,-11.19,-10.98,-10.72,-10.39,-9.98,-9.49,-8.9,-8.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyd-pyd,c1cnc2ncccc2c1,0.1,-10.49,-11.64,-12.69,-13.64,-14.45,-15.14,-15.7,-16.14,-16.47,-16.72,-16.89,-16.99,-17.05,-17.05,-17.09,-17.11,-17.13,-17.13,-17.13,-17.17,-17.17,-17.2,-17.23,-17.23,-17.26,-17.25,-17.25,-17.26,-17.23,-17.23,-17.2,-17.17,-17.17,-17.13,-17.13,-17.13,-17.11,-17.09,-17.05,-17.05,-16.99,-16.89,-16.72,-16.47,-16.14,-15.7,-15.14,-14.45,-13.64,-12.69,-11.64,-10.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyz-pyz,c1cnc2nccnc2n1,0.1,-10.49,-11.64,-12.69,-13.64,-14.45,-15.14,-15.7,-16.14,-16.47,-16.72,-16.89,-16.99,-17.05,-17.05,-17.09,-17.11,-17.13,-17.13,-17.13,-17.17,-17.17,-17.2,-17.23,-17.23,-17.26,-17.25,-17.25,-17.26,-17.23,-17.23,-17.2,-17.17,-17.17,-17.13,-17.13,-17.13,-17.11,-17.09,-17.05,-17.05,-16.99,-16.89,-16.72,-16.47,-16.14,-15.7,-15.14,-14.45,-13.64,-12.69,-11.64,-10.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-pylb,c1ccc2c[nH]cc2c1,0.1,-9.3,-10.29,-11.16,-11.95,-12.63,-13.19,-13.63,-14,-14.24,-14.44,-14.58,-14.66,-14.72,-14.78,-14.83,-14.89,-14.96,-15.03,-15.16,-15.31,-15.49,-15.7,-15.93,-16.17,-16.46,-16.7,-16.94,-17.15,-17.36,-17.53,-17.67,-17.79,-17.87,-17.89,-17.88,-17.79,-17.63,-17.35,-16.98,-16.47,-15.84,-15.08,-14.16,-13.15,-12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-furb,c1ccc2cocc2c1,0.1,-7.56,-8.33,-9.03,-9.63,-10.14,-10.56,-10.89,-11.16,-11.34,-11.48,-11.58,-11.66,-11.71,-11.76,-11.83,-11.88,-11.98,-12.1,-12.25,-12.43,-12.63,-12.86,-13.13,-13.38,-13.7,-13.95,-14.21,-14.46,-14.69,-14.89,-15.07,-15.23,-15.33,-15.39,-15.4,-15.39,-15.28,-15.08,-14.8,-14.38,-13.84,-13.18,-12.4,-11.5,-10.53,-9.45,-8.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-thib,c1ccc2cscc2c1,0.1,-8.19,-9.05,-9.83,-10.51,-11.08,-11.56,-11.95,-12.24,-12.45,-12.63,-12.72,-12.8,-12.85,-12.91,-12.96,-13,-13.09,-13.23,-13.38,-13.55,-13.79,-14.04,-14.32,-14.62,-15,-15.31,-15.63,-15.92,-16.22,-16.47,-16.77,-16.99,-17.21,-17.4,-17.57,-17.67,-17.75,-17.76,-17.71,-17.58,-17.38,-17.07,-16.66,-16.14,-15.49,-14.7,-13.81,-12.81,-11.67,-10.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbrn-dbrn,b1ccbc2bccbc12,0.1,-11.02,-12.05,-12.99,-13.8,-14.52,-15.12,-15.6,-16,-16.31,-16.54,-16.7,-16.79,-16.85,-16.88,-16.88,-16.87,-16.85,-16.83,-16.79,-16.78,-16.75,-16.76,-16.76,-16.78,-16.79,-16.8,-16.81,-16.82,-16.82,-16.81,-16.8,-16.79,-16.78,-16.76,-16.76,-16.75,-16.78,-16.79,-16.83,-16.85,-16.87,-16.88,-16.88,-16.85,-16.79,-16.7,-16.54,-16.31,-16,-15.6,-15.12,-14.52,-13.8,-12.99,-12.05,-11.02,,,,,,,,,,,,,,,,,,,,,,,,,
dhbn-dhbn,B1C=CBC2=C1BC=CB2,0.1,-0.8,-0.2,0.48,1.25,2.03,2.82,3.59,4.3,4.94,5.49,5.94,6.28,6.5,6.58,6.62,6.55,6.38,6.1,5.75,5.33,4.88,4.4,3.94,3.5,3.15,2.89,2.74,2.7,2.7,2.74,2.89,3.15,3.5,3.94,4.4,4.88,5.33,5.75,6.1,6.38,6.55,6.62,6.58,6.5,6.28,5.94,5.49,4.94,4.3,3.59,2.82,2.03,1.25,0.48,-0.2,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,
pyla-pyla,c1cc2cc[nH]c2[nH]1,0.1,-10.05,-10.83,-11.53,-12.08,-12.55,-12.91,-13.19,-13.39,-13.53,-13.64,-13.68,-13.75,-13.82,-13.88,-13.95,-14.02,-14.1,-14.17,-14.22,-14.24,-14.25,-14.25,-14.25,-14.25,-14.24,-14.22,-14.17,-14.1,-14.02,-13.95,-13.88,-13.82,-13.75,-13.68,-13.64,-13.53,-13.39,-13.19,-12.91,-12.55,-12.08,-11.53,-10.83,-10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fura-fura,c1cc2ccoc2o1,0.1,-8.05,-8.58,-9.02,-9.35,-9.61,-9.8,-9.93,-10.03,-10.12,-10.19,-10.22,-10.32,-10.42,-10.53,-10.66,-10.82,-10.95,-11.07,-11.15,-11.15,-11.07,-10.95,-10.82,-10.66,-10.53,-10.42,-10.32,-10.22,-10.19,-10.12,-10.03,-9.93,-9.8,-9.61,-9.35,-9.02,-8.58,-8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thia-thia,c1cc2ccsc2s1,0.1,-8.42,-9.1,-9.67,-10.13,-10.52,-10.83,-11.04,-11.24,-11.37,-11.47,-11.6,-11.63,-11.66,-11.7,-11.79,-11.87,-11.99,-12.08,-12.17,-12.23,-12.23,-12.17,-12.08,-11.99,-11.87,-11.79,-11.7,-11.66,-11.63,-11.6,-11.47,-11.37,-11.24,-11.04,-10.83,-10.52,-10.13,-9.67,-9.1,-8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thia-pyd,c1cc2ccsc2cn1,0.1,-8.31,-9,-9.59,-10.09,-10.51,-10.84,-11.1,-11.32,-11.51,-11.66,-11.86,-11.93,-12.05,-12.19,-12.38,-12.6,-12.9,-13.24,-13.6,-13.99,-14.37,-14.58,-14.95,-15.29,-15.59,-15.86,-16.1,-16.29,-16.45,-16.57,-16.67,-16.74,-16.77,-16.76,-16.72,-16.62,-16.46,-16.23,-15.91,-15.47,-14.92,-14.24,-13.43,-12.48,-11.43,-10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbrn-thia,b1ccbc2sccc12,0.1,-10.4,-11.52,-12.55,-13.48,-14.3,-15.01,-15.57,-16.04,-16.42,-16.7,-16.9,-17.03,-17.11,-17.13,-17.15,-17.12,-17.05,-16.98,-16.87,-16.73,-16.56,-16.36,-16.14,-15.87,-15.57,-15.23,-14.84,-14.42,-14.11,-13.65,-13.18,-12.74,-12.31,-11.95,-11.63,-11.35,-11.14,-10.98,-10.85,-10.8,-10.7,-10.56,-10.41,-10.23,-10.03,-9.78,-9.48,-9.08,-8.6,-8.04,-7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn-bn-bn_l,c1ccc2cc3ccccc3cc2c1,0.1,-9.97,-11.09,-12.17,-13.1,-13.93,-14.63,-15.19,-15.63,-15.99,-16.22,-16.4,-16.51,-16.59,-16.64,-16.69,-16.71,-16.79,-16.87,-17.01,-17.2,-17.42,-17.7,-18.01,-18.35,-18.81,-19.18,-19.55,-19.9,-20.23,-20.52,-20.8,-21.03,-21.23,-21.37,-21.49,-21.57,-21.57,-21.49,-21.37,-21.23,-21.03,-20.8,-20.52,-20.23,-19.9,-19.55,-19.18,-18.81,-18.35,-18.01,-17.7,-17.42,-17.2,-17.01,-16.87,-16.79,-16.71,-16.69,-16.64,-16.59,-16.51,-16.4,-16.22,-15.99,-15.63,-15.19,-14.63,-13.93,-13.1,-12.17,-11.09,-9.97,,,,,,,,,
bn-bn-bn_a,c1ccc2c(c1)ccc1ccccc12,0.1,-10.8,-11.99,-13.1,-14.08,-14.95,-15.67,-16.28,-16.74,-17.1,-17.37,-17.53,-17.65,-17.7,-17.69,-17.67,-17.61,-17.51,-17.42,-17.28,-17.15,-16.97,-16.81,-16.61,-16.4,-16.1,-15.87,-15.62,-15.41,-15.19,-15,-14.84,-14.74,-14.65,-14.59,-14.54,-14.52,-14.52,-14.54,-14.59,-14.65,-14.74,-14.84,-15,-15.19,-15.41,-15.62,-15.87,-16.1,-16.4,-16.61,-16.81,-16.97,-17.15,-17.28,-17.42,-17.51,-17.61,-17.67,-17.69,-17.7,-17.65,-17.53,-17.37,-17.1,-16.74,-16.28,-15.67,-14.95,-14.08,-13.1,-11.99,-10.8,,,,,,,,,
pyd-bn-bn_l,c1ccc2cc3cnccc3cc2c1,0.1,-10.54,-11.45,-12.27,-12.95,-13.52,-13.98,-14.32,-14.56,-14.75,-14.89,-14.99,-15.04,-15.14,-15.23,-15.38,-15.57,-15.8,-16.08,-16.43,-16.81,-17.25,-17.73,-18.22,-18.78,-19.25,-19.69,-20.1,-20.45,-20.78,-21.06,-21.28,-21.45,-21.57,-21.64,-21.69,-21.66,-21.58,-21.48,-21.33,-21.14,-20.91,-20.65,-20.37,-20.03,-19.7,-19.35,-18.98,-18.53,-18.21,-17.88,-17.64,-17.42,-17.25,-17.14,-17.05,-16.98,-16.95,-16.92,-16.87,-16.78,-16.67,-16.51,-16.23,-15.88,-15.42,-14.83,-14.12,-13.28,-12.3,-11.23,-10.06,,,,,,,,,,
bn-pyd-bn_l,c1ccc2nc3ccccc3cc2c1,0.1,-10.04,-11.2,-12.26,-13.22,-14.07,-14.76,-15.35,-15.79,-16.15,-16.42,-16.59,-16.71,-16.79,-16.83,-16.88,-16.91,-16.96,-17.02,-17.14,-17.27,-17.44,-17.64,-17.89,-18.16,-18.5,-18.78,-19.06,-19.29,-19.52,-19.71,-19.9,-20.05,-20.17,-20.28,-20.34,-20.38,-20.39,-20.39,-20.38,-20.34,-20.28,-20.17,-20.05,-19.9,-19.71,-19.52,-19.29,-19.06,-18.78,-18.5,-18.16,-17.89,-17.64,-17.44,-17.27,-17.14,-17.02,-16.96,-16.91,-16.88,-16.83,-16.79,-16.71,-16.59,-16.42,-16.15,-15.79,-15.35,-14.76,-14.07,-13.22,-12.26,-11.2,-10.04,,,,,,,
pyd-bn-bn_a,c1ccc2c(c1)ccc1ncccc12,0.1,-11.66,-12.63,-13.49,-14.22,-14.82,-15.3,-15.66,-15.93,-16.12,-16.24,-16.29,-16.32,-16.31,-16.27,-16.23,-16.17,-16.09,-16.01,-15.91,-15.78,-15.65,-15.52,-15.31,-15.15,-15,-14.86,-14.74,-14.64,-14.57,-14.52,-14.48,-14.48,-14.44,-14.41,-14.46,-14.51,-14.57,-14.65,-14.75,-14.9,-15.07,-15.3,-15.53,-15.77,-16.05,-16.31,-16.61,-16.84,-17.05,-17.25,-17.41,-17.56,-17.7,-17.82,-17.92,-17.99,-18.03,-18.03,-18,-17.89,-17.7,-17.44,-17.07,-16.6,-15.99,-15.22,-14.33,-13.32,-12.19,-10.96,,,,,,,,,,,
bn-pyd-bn_a,c1ccc2c(c1)cnc1ccccc12,0.1,-10.81,-12,-13.11,-14.11,-14.96,-15.69,-16.28,-16.76,-17.12,-17.36,-17.55,-17.64,-17.7,-17.68,-17.64,-17.55,-17.45,-17.31,-17.14,-16.97,-16.76,-16.52,-16.27,-15.98,-15.63,-15.32,-15.01,-14.72,-14.46,-14.24,-14.04,-13.9,-13.79,-13.73,-13.69,-13.68,-13.68,-13.66,-13.66,-13.73,-13.8,-13.87,-13.98,-14.09,-14.27,-14.45,-14.65,-14.9,-15.16,-15.44,-15.82,-16.09,-16.35,-16.56,-16.76,-16.95,-17.12,-17.26,-17.38,-17.47,-17.55,-17.61,-17.62,-17.57,-17.47,-17.32,-17.07,-16.71,-16.26,-15.67,-14.96,-14.11,-13.12,-12.04,,,,,,,
pyd-bn-pyd_l,c1cnc2cc3ncccc3cc2c1,0.1,-9.57,-10.64,-11.65,-12.51,-13.28,-13.91,-14.43,-14.83,-15.14,-15.36,-15.51,-15.6,-15.66,-15.73,-15.81,-15.9,-16.02,-16.17,-16.38,-16.65,-16.95,-17.31,-17.71,-18.13,-18.52,-18.97,-19.39,-19.79,-20.18,-20.5,-20.8,-21.07,-21.27,-21.44,-21.55,-21.64,-21.64,-21.55,-21.44,-21.27,-21.07,-20.8,-20.5,-20.18,-19.79,-19.39,-18.97,-18.52,-18.13,-17.71,-17.31,-16.95,-16.65,-16.38,-16.17,-16.02,-15.9,-15.81,-15.73,-15.66,-15.6,-15.51,-15.36,-15.14,-14.83,-14.43,-13.91,-13.28,-12.51,-11.65,-10.64,-9.57,,,,,,,,,
pyd-bn-pyd_a,c1cnc2ccc3ncccc3c2c1,0.1,-10.46,-11.6,-12.64,-13.58,-14.4,-15.06,-15.62,-16.05,-16.38,-16.6,-16.76,-16.85,-16.88,-16.91,-16.91,-16.88,-16.81,-16.75,-16.66,-16.59,-16.48,-16.38,-16.24,-16.08,-15.95,-15.79,-15.6,-15.43,-15.28,-15.13,-15.03,-14.93,-14.88,-14.83,-14.82,-14.79,-14.75,-14.75,-14.79,-14.82,-14.83,-14.88,-14.93,-15.03,-15.13,-15.28,-15.43,-15.6,-15.79,-15.95,-16.08,-16.24,-16.38,-16.48,-16.59,-16.66,-16.75,-16.81,-16.88,-16.91,-16.91,-16.88,-16.85,-16.76,-16.6,-16.38,-16.05,-15.62,-15.06,-14.4,-13.58,-12.64,-11.6,-10.46,,,,,,,
bn-pyd-pyd_l,c1ccc2nc3ncccc3cc2c1,0.1,-10.08,-11.23,-12.31,-13.26,-14.12,-14.82,-15.41,-15.88,-16.24,-16.5,-16.68,-16.79,-16.87,-16.92,-16.95,-16.98,-17.02,-17.1,-17.17,-17.32,-17.49,-17.7,-17.91,-18.18,-18.53,-18.53,-18.78,-19.03,-19.28,-19.51,-19.71,-19.88,-20.03,-20.16,-20.24,-20.32,-20.35,-20.35,-20.35,-20.3,-20.22,-20.1,-19.94,-19.74,-19.54,-19.28,-19.01,-18.69,-18.37,-18.09,-18.09,-18.09,-17.74,-17.4,-17.09,-16.79,-16.54,-16.31,-16.15,-16.02,-15.94,-15.86,-15.79,-15.73,-15.64,-15.51,-15.33,-15.08,-14.73,-14.28,-13.73,-13.03,-12.23,-11.29,-10.26,-9.18,,,,,
bn-pyd-pyd_a,c1ccc2c(c1)cnc1ncccc12,0.1,-13.14,-14.13,-15,-15.72,-16.33,-16.81,-17.16,-17.42,-17.56,-17.68,-17.72,-17.71,-17.66,-17.58,-17.5,-17.38,-17.25,-17.1,-16.91,-16.7,-16.48,-16.23,-15.92,-15.63,-15.63,-15.36,-15.1,-14.83,-14.6,-14.39,-14.22,-14.1,-13.99,-13.91,-13.83,-13.74,-13.75,-13.75,-13.78,-13.8,-13.85,-13.93,-14.06,-14.22,-14.4,-14.62,-14.86,-15.1,-15.34,-15.34,-15.58,-15.58,-15.78,-15.99,-16.16,-16.31,-16.46,-16.56,-16.66,-16.73,-16.77,-16.79,-16.79,-16.71,-16.71,-16.62,-16.44,-16.18,-15.81,-15.36,-14.76,-14.05,-13.21,-12.23,-11.16,-10.02,,,,,
