bn,c1ccccc1,0.1,-11.01,-12.12,-13.14,-14.05,-14.82,-15.47,-16,-16.43,-16.76,-16.98,-17.15,-17.24,-17.24,-17.15,-16.98,-16.76,-16.43,-16,-15.47,-14.82,-14.05,-13.14,-12.12,-11.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyz-bn-bn_l,c1ccc2cc3nccnc3cc2c1,0.1,-10.54,-11.45,-12.27,-12.95,-13.52,-13.98,-14.32,-14.56,-14.75,-14.89,-14.99,-15.14,-15.23,-15.38,-15.57,-15.8,-16.08,-16.43,-16.81,-17.25,-17.73,-18.22,-18.78,-19.25,-19.69,-20.1,-20.45,-20.78,-21.06,-21.28,-21.45,-21.57,-21.64,-21.69,-21.66,-21.58,-21.48,-21.33,-21.14,-20.91,-20.65,-20.37,-20.03,-19.7,-19.35,-18.98,-18.53,-18.21,-17.88,-17.64,-17.42,-17.25,-17.14,-17.05,-16.98,-16.95,-16.92,-16.87,-16.78,-16.67,-16.51,-16.23,-15.88,-15.42,-14.83,-14.12,-13.28,-12.3,-11.23,-10.06,,,,,,,,,,,
bn-pyz-bn_l,c1ccc2nc3ccccc3nc2c1,0.1,-10,-11.15,-12.22,-13.19,-14.03,-14.74,-15.33,-15.81,-16.16,-16.43,-16.62,-16.74,-16.81,-16.87,-16.9,-16.95,-16.99,-17.07,-17.15,-17.28,-17.43,-17.63,-17.85,-18.1,-18.4,-18.67,-18.88,-19.11,-19.32,-19.5,-19.65,-19.78,-19.87,-19.95,-20.01,-20.01,-19.95,-19.87,-19.78,-19.65,-19.5,-19.32,-19.11,-18.88,-18.67,-18.4,-18.1,-17.85,-17.63,-17.43,-17.28,-17.15,-17.07,-16.99,-16.95,-16.9,-16.87,-16.81,-16.74,-16.62,-16.43,-16.16,-15.81,-15.33,-14.74,-14.03,-13.19,-12.22,-11.15,-10,,,,,,,,,,,
pyz-bn-bn_a,c1ccc2c(c1)ccc1nccnc12,0.1,-11.66,-12.63,-13.49,-14.22,-14.82,-15.3,-15.66,-15.93,-16.12,-16.24,-16.29,-16.32,-16.31,-16.27,-16.23,-16.17,-16.09,-16.01,-15.91,-15.78,-15.65,-15.52,-15.31,-15.15,-15,-14.86,-14.74,-14.64,-14.57,-14.52,-14.48,-14.48,-14.44,-14.41,-14.46,-14.51,-14.57,-14.65,-14.75,-14.9,-15.07,-15.3,-15.53,-15.77,-16.05,-16.31,-16.61,-16.84,-17.05,-17.25,-17.41,-17.56,-17.7,-17.82,-17.92,-17.99,-18.03,-18.03,-18,-17.89,-17.7,-17.44,-17.07,-16.6,-15.99,-15.22,-14.33,-13.32,-12.19,-10.96,,,,,,,,,,,
pyz-bn-pyz_l,c1cnc2cc3nccnc3cc2n1,0.1,-9.27,-10.3,-11.24,-12.09,-12.84,-13.44,-13.94,-14.31,-14.59,-14.8,-14.95,-15.2,-15.29,-15.41,-15.58,-15.78,-16.03,-16.36,-16.72,-17.14,-17.58,-18.07,-18.32,-18.79,-19.27,-19.71,-20.13,-20.49,-20.83,-21.09,-21.33,-21.49,-21.63,-21.71,-21.71,-21.63,-21.49,-21.33,-21.09,-20.83,-20.49,-20.13,-19.71,-19.27,-18.79,-18.32,-18.07,-17.58,-17.14,-16.72,-16.36,-16.03,-15.78,-15.58,-15.41,-15.29,-15.2,-14.95,-14.8,-14.59,-14.31,-13.94,-13.44,-12.84,-12.09,-11.24,-10.3,-9.27,,,,,,,,,,,,,
pyz-bn-pyz_a,c1cnc2c(ccc3nccnc32)n1,0.1,-10.34,-11.46,-12.5,-13.42,-14.22,-14.89,-15.43,-15.84,-16.15,-16.37,-16.51,-16.51,-16.61,-16.67,-16.65,-16.64,-16.61,-16.55,-16.49,-16.44,-16.35,-16.26,-16.13,-16.13,-15.94,-15.8,-15.64,-15.49,-15.34,-15.2,-15.08,-15.01,-14.92,-14.88,-14.84,-14.8,-14.8,-14.8,-14.8,-14.84,-14.88,-14.92,-15.01,-15.08,-15.2,-15.34,-15.49,-15.64,-15.8,-15.94,-16.13,-16.13,-16.26,-16.35,-16.44,-16.49,-16.55,-16.61,-16.64,-16.65,-16.67,-16.61,-16.51,-16.51,-16.37,-16.15,-15.84,-15.43,-14.89,-14.22,-13.42,-12.5,-11.46,-10.34,,,,,,,
pyz-pyz-bn_l,c1ccc2nc3nccnc3nc2c1,0.1,-10.58,-11.55,-12.38,-13.1,-13.72,-14.2,-14.57,-14.84,-15.06,-15.23,-15.32,-15.45,-15.56,-15.66,-15.82,-15.99,-16.2,-16.48,-16.79,-17.11,-17.46,-17.82,-18.3,-18.62,-18.92,-19.17,-19.41,-19.61,-19.75,-19.87,-19.96,-20.02,-20.03,-20.01,-19.98,-19.89,-19.77,-19.64,-19.5,-19.31,-19.11,-18.88,-18.64,-18.41,-18.1,-17.86,-17.64,-17.45,-17.3,-17.17,-17.09,-17.03,-16.98,-16.94,-16.92,-16.85,-16.77,-16.65,-16.45,-16.18,-15.81,-15.34,-14.73,-14.03,-13.17,-12.19,-11.11,-9.95,,,,,,,,,,,,,
bn-bn-pyla_l,c1ccc2cc3[nH]ccc3cc2c1,0.1,-10.49,-11.64,-12.73,-13.68,-14.53,-15.24,-15.82,-16.27,-16.6,-16.85,-17.04,-17.14,-17.22,-17.27,-17.28,-17.3,-17.33,-17.41,-17.48,-17.59,-17.75,-17.92,-18.14,-18.35,-18.66,-18.89,-19.13,-19.36,-19.55,-19.75,-19.92,-20.08,-20.2,-20.31,-20.39,-20.44,-20.43,-20.41,-20.32,-20.18,-19.98,-19.74,-19.43,-19.04,-18.63,-18.14,-17.6,-17.06,-16.48,-15.91,-15.37,-14.87,-14.41,-14.03,-13.72,-13.46,-13.27,-13.11,-13.01,-13.01,-12.88,-12.73,-12.53,-12.25,-11.95,-11.54,-11.04,-10.42,-9.73,-8.91,-6.84,,,,,,,,,,
bn-pyla-bn,c1ccc2c(c1)[nH]c1ccccc12,0.1,-11.11,-12.26,-13.33,-14.27,-15.06,-15.73,-16.28,-16.72,-17.03,-17.25,-17.39,-17.47,-17.5,-17.47,-17.39,-17.28,-17.15,-16.95,-16.76,-16.5,-16.18,-15.86,-15.47,-15.06,-14.62,-14.17,-13.73,-13.32,-12.94,-12.63,-12.36,-12.14,-12.01,-11.92,-11.87,-11.87,-11.92,-12.01,-12.14,-12.36,-12.63,-12.94,-13.32,-13.73,-14.17,-14.62,-15.06,-15.47,-15.86,-16.18,-16.5,-16.76,-16.95,-17.15,-17.28,-17.39,-17.47,-17.5,-17.47,-17.39,-17.25,-17.03,-16.72,-16.28,-15.73,-15.06,-14.27,-13.33,-12.26,-11.11,,,,,,,,,,,
bn-bn-pyla_a,c1ccc2c(c1)ccc1[nH]ccc12,0.1,-10.67,-11.88,-12.95,-13.91,-14.76,-15.46,-16.02,-16.49,-16.84,-17.1,-17.27,-17.37,-17.45,-17.48,-17.46,-17.44,-17.4,-17.37,-17.31,-17.26,-17.23,-17.16,-17.11,-17.03,-16.93,-16.85,-16.77,-16.7,-16.62,-16.56,-16.53,-16.5,-16.52,-16.52,-16.53,-16.54,-16.51,-16.51,-16.47,-16.42,-16.36,-16.28,-16.19,-16.09,-15.98,-15.85,-15.71,-15.56,-15.38,-15.19,-14.99,-14.81,-14.63,-14.48,-14.35,-14.24,-14.14,-14.07,-14.01,-14.01,-13.9,-13.75,-13.53,-13.26,-12.9,-12.44,-11.85,-11.19,-10.38,-9.48,,,,,,,,,,,
bn-bn-pylb_l,c1ccc2cc3c[nH]cc3cc2c1,0.1,-8.37,-9.29,-10.13,-10.88,-11.52,-12.06,-12.48,-12.82,-13.08,-13.27,-13.39,-13.49,-13.57,-13.62,-13.68,-13.74,-13.85,-13.96,-14.15,-14.35,-14.63,-14.93,-15.27,-15.66,-16.19,-16.59,-17.01,-17.4,-17.76,-18.1,-18.41,-18.69,-18.91,-19.13,-19.29,-19.43,-19.57,-19.63,-19.67,-19.69,-19.7,-19.67,-19.63,-19.58,-19.55,-19.52,-19.48,-19.46,-19.44,-19.43,-19.46,-19.5,-19.55,-19.6,-19.66,-19.72,-19.76,-19.75,-19.74,-19.62,-19.43,-19.13,-18.69,-18.11,-17.39,-16.48,-15.45,-14.28,-12.99,,,,,,,,,,,,
bn-bn-pylb_a,c1ccc2c(c1)ccc1c[nH]cc12,0.1,-11.75,-12.77,-13.66,-14.43,-15.1,-15.61,-16.05,-16.36,-16.59,-16.73,-16.82,-16.84,-16.85,-16.78,-16.69,-16.56,-16.38,-16.18,-15.93,-15.66,-15.33,-14.97,-14.6,-14.17,-13.55,-13.13,-12.75,-12.4,-12.1,-11.86,-11.64,-11.5,-11.41,-11.33,-11.28,-11.26,-11.31,-11.37,-11.47,-11.6,-11.75,-11.98,-12.24,-12.55,-12.9,-13.28,-13.68,-14.08,-14.29,-14.66,-15.03,-15.34,-15.63,-15.87,-16.04,-16.18,-16.26,-16.28,-16.18,-16,-15.72,-15.35,-14.84,-14.19,-13.45,-12.58,-11.6,-10.53,-9.4,,,,,,,,,,,,
pyla-bn-pyla_a,c1cc2ccc3cc[nH]c3c2[nH]1,0.1,-9.54,-10.36,-11.05,-11.64,-12.15,-12.55,-12.84,-13.12,-13.3,-13.46,-13.46,-13.54,-13.54,-13.63,-13.77,-13.92,-14.1,-14.32,-14.57,-14.83,-15.12,-15.42,-15.61,-15.88,-16.15,-16.38,-16.59,-16.78,-16.95,-17.08,-17.21,-17.3,-17.38,-17.45,-17.45,-17.38,-17.3,-17.21,-17.08,-16.95,-16.78,-16.59,-16.38,-16.15,-15.88,-15.61,-15.42,-15.12,-14.83,-14.57,-14.32,-14.1,-13.92,-13.77,-13.63,-13.54,-13.54,-13.46,-13.46,-13.3,-13.12,-12.84,-12.55,-12.15,-11.64,-11.05,-10.36,-9.54,,,,,,,,,,,,,
pyla-bn-pyla_l,c1cc2cc3cc[nH]c3cc2[nH]1,0.1,-9.42,-10.22,-10.9,-11.47,-11.94,-12.31,-12.63,-12.84,-13.02,-13.15,-13.24,-13.24,-13.38,-13.54,-13.74,-14,-14.29,-14.64,-15.06,-15.51,-15.98,-16.32,-16.8,-17.25,-17.66,-18.06,-18.37,-18.68,-18.9,-19.1,-19.23,-19.34,-19.4,-19.41,-19.41,-19.4,-19.34,-19.23,-19.1,-18.9,-18.68,-18.37,-18.06,-17.66,-17.25,-16.8,-16.32,-15.98,-15.51,-15.06,-14.64,-14.29,-14,-13.74,-13.54,-13.38,-13.24,-13.24,-13.15,-13.02,-12.84,-12.63,-12.31,-11.94,-11.47,-10.9,-10.22,-9.42,,,,,,,,,,,,,
bn-pyla-pyla,c1ccc2c(c1)[nH]c1[nH]ccc12,0.1,-11.3,-12.46,-13.5,-14.45,-15.25,-15.92,-16.45,-16.84,-17.16,-17.38,-17.52,-17.59,-17.62,-17.59,-17.53,-17.41,-17.26,-17.06,-16.82,-16.56,-16.22,-15.84,-15.43,-14.96,-14.96,-14.5,-14.02,-13.54,-13.11,-12.73,-12.39,-12.13,-11.92,-11.78,-11.7,-11.7,-11.65,-11.65,-11.69,-11.77,-11.85,-11.99,-12.12,-12.27,-12.42,-12.55,-12.61,-12.68,-12.73,-12.73,-12.72,-12.7,-12.66,-12.64,-12.6,-12.56,-12.53,-12.53,-12.48,-12.38,-12.24,-12.03,-11.78,-11.45,-11,-10.46,-9.8,-9.02,,,,,,,,,,,,,
pyla-bn-pylb_l,c1cc2cc3c[nH]cc3cc2[nH]1,0.1,-8.07,-8.68,-9.19,-9.62,-9.93,-10.2,-10.42,-10.56,-10.69,-10.8,-10.86,-10.99,-11.16,-11.38,-11.65,-11.95,-12.34,-12.79,-13.24,-13.76,-14.12,-14.63,-15.13,-15.58,-16,-16.36,-16.69,-16.94,-17.15,-17.33,-17.46,-17.56,-17.63,-17.69,-17.73,-17.74,-17.76,-17.78,-17.8,-17.83,-17.87,-17.93,-17.97,-18.05,-18.12,-18.2,-18.29,-18.39,-18.46,-18.57,-18.64,-18.7,-18.73,-18.73,-18.73,-18.63,-18.45,-18.17,-17.77,-17.23,-16.56,-15.76,-14.79,-13.71,-12.52,,,,,,,,,,,,,,,,
pyla-bn-pylb_a,c1cc2ccc3c[nH]cc3c2[nH]1,0.1,-9.57,-10.38,-11.05,-11.62,-12.1,-12.46,-12.76,-12.95,-13.14,-13.21,-13.25,-13.32,-13.39,-13.43,-13.47,-13.52,-13.58,-13.62,-13.64,-13.65,-13.63,-13.6,-13.56,-13.49,-13.4,-13.33,-13.25,-13.2,-13.16,-13.13,-13.14,-13.13,-13.14,-13.18,-13.22,-13.27,-13.36,-13.45,-13.6,-13.76,-13.97,-14.2,-14.47,-14.73,-15.08,-15.38,-15.64,-15.88,-16.09,-16.25,-16.41,-16.52,-16.6,-16.6,-16.59,-16.59,-16.59,-16.51,-16.36,-16.1,-15.77,-15.3,-14.73,-14.02,-13.19,-12.24,,,,,,,,,,,,,,,
bn-bn-fura_l,c1ccc2cc3occc3cc2c1,0.1,-10.67,-11.86,-12.97,-13.95,-14.81,-15.54,-16.14,-16.6,-16.96,-17.2,-17.39,-17.51,-17.6,-17.62,-17.63,-17.65,-17.66,-17.68,-17.73,-17.79,-17.87,-18.01,-18.12,-18.27,-18.46,-18.62,-18.76,-18.91,-19.02,-19.15,-19.27,-19.37,-19.45,-19.52,-19.56,-19.59,-19.57,-19.5,-19.38,-19.22,-18.95,-18.65,-18.27,-17.79,-17.23,-16.6,-15.91,-15.16,-14.46,-13.67,-12.92,-12.2,-11.54,-10.97,-10.49,-10.11,-9.82,-9.58,-9.46,-9.31,-9.19,-9.04,-8.89,-8.68,-8.42,-8.07,-7.67,-7.16,-6.58,,,,,,,,,,,,
bn-fura-bn,c1ccc2c(c1)oc1ccccc12,0.1,-10.83,-11.95,-12.98,-13.88,-14.66,-15.32,-15.85,-16.27,-16.56,-16.78,-16.91,-16.97,-16.97,-16.94,-16.85,-16.71,-16.52,-16.27,-15.97,-15.61,-15.17,-14.67,-14.1,-13.5,-12.91,-12.26,-11.6,-10.98,-10.42,-9.91,-9.51,-9.21,-8.98,-8.86,-8.79,-8.79,-8.86,-8.98,-9.21,-9.51,-9.91,-10.42,-10.98,-11.6,-12.26,-12.91,-13.5,-14.1,-14.67,-15.17,-15.61,-15.97,-16.27,-16.52,-16.71,-16.85,-16.94,-16.97,-16.97,-16.91,-16.78,-16.56,-16.27,-15.85,-15.32,-14.66,-13.88,-12.98,-11.95,-10.83,,,,,,,,,,,
fura-bn-bn_a,c1ccc2c(c1)ccc1occc12,0.1,-7.87,-8.49,-9.01,-9.42,-9.76,-10.01,-10.22,-10.4,-10.54,-10.66,-10.73,-10.87,-11.07,-11.32,-11.59,-11.94,-12.34,-12.76,-13.23,-13.69,-13.92,-14.38,-14.8,-15.16,-15.51,-15.79,-16.05,-16.28,-16.46,-16.62,-16.72,-16.81,-16.84,-16.87,-16.9,-16.89,-16.89,-16.89,-16.93,-16.97,-17.02,-17.09,-17.18,-17.26,-17.37,-17.44,-17.52,-17.59,-17.66,-17.7,-17.76,-17.8,-17.84,-17.88,-17.9,-17.93,-17.9,-17.84,-17.73,-17.55,-17.27,-16.93,-16.45,-15.86,-15.14,-14.27,-13.26,-12.15,,,,,,,,,,,,,
bn-bn-furb_l,c1ccc2cc3cocc3cc2c1,0.1,-7.02,-7.75,-8.42,-9.01,-9.51,-9.94,-10.27,-10.51,-10.72,-10.86,-10.98,-11.05,-11.12,-11.18,-11.23,-11.31,-11.4,-11.5,-11.69,-11.86,-12.09,-12.33,-12.62,-12.93,-13.4,-13.71,-14.05,-14.35,-14.65,-14.92,-15.21,-15.46,-15.67,-15.87,-16.05,-16.21,-16.34,-16.45,-16.54,-16.63,-16.7,-16.74,-16.77,-16.81,-16.85,-16.87,-16.94,-16.98,-17.06,-17.12,-17.21,-17.32,-17.43,-17.55,-17.68,-17.8,-17.91,-17.98,-18,-17.99,-17.86,-17.64,-17.31,-16.8,-16.16,-15.34,-14.38,-13.3,-12.09,-10.82,-9.49,,,,,,,,,,
bn-bn-furb_a,c1ccc2c(c1)ccc1cocc12,0.1,-11.49,-12.46,-13.35,-14.11,-14.74,-15.24,-15.66,-15.95,-16.17,-16.33,-16.41,-16.43,-16.4,-16.32,-16.21,-16.04,-15.82,-15.54,-15.21,-14.82,-14.4,-13.88,-13.33,-12.76,-12.43,-11.84,-11.23,-10.68,-10.17,-9.72,-9.35,-9.05,-8.79,-8.62,-8.51,-8.42,-8.38,-8.43,-8.51,-8.59,-8.74,-8.91,-9.14,-9.41,-9.72,-10.08,-10.45,-10.84,-11.22,-11.79,-12.14,-12.46,-12.74,-12.99,-13.18,-13.34,-13.45,-13.5,-13.51,-13.46,-13.32,-13.11,-12.8,-12.36,-11.83,-11.19,-10.44,-9.61,-8.71,-7.75,,,,,,,,,,,
fura-bn-fura_a,c1cc2ccc3ccoc3c2o1,0.1,-5.65,-6.09,-6.43,-6.65,-6.78,-6.84,-6.85,-6.8,-6.76,-6.73,-6.72,-6.76,-6.87,-7.05,-7.33,-7.67,-8.11,-8.63,-9.18,-9.78,-10.1,-10.73,-11.33,-11.9,-12.47,-12.99,-13.51,-13.96,-14.42,-14.82,-15.21,-15.54,-15.54,-15.21,-14.82,-14.42,-13.96,-13.51,-12.99,-12.47,-11.9,-11.33,-10.73,-10.1,-9.78,-9.18,-8.63,-8.11,-7.67,-7.33,-7.05,-6.87,-6.76,-6.72,-6.73,-6.76,-6.8,-6.85,-6.84,-6.78,-6.65,-6.43,-6.09,-5.65,,,,,,,,,,,,,,,,,
fura-bn-fura_l,c1cc2cc3ccoc3cc2o1,0.1,-6.13,-6.83,-7.48,-8.04,-8.52,-8.92,-9.25,-9.49,-9.68,-9.85,-9.98,-10.2,-10.38,-10.62,-10.94,-11.32,-11.78,-12.34,-12.92,-13.56,-14.22,-14.59,-15.24,-15.85,-16.39,-16.91,-17.33,-17.68,-17.98,-18.2,-18.36,-18.48,-18.55,-18.56,-18.56,-18.55,-18.48,-18.36,-18.2,-17.98,-17.68,-17.33,-16.91,-16.39,-15.85,-15.24,-14.59,-14.22,-13.56,-12.92,-12.34,-11.78,-11.32,-10.94,-10.62,-10.38,-10.2,-9.98,-9.85,-9.68,-9.49,-9.25,-8.92,-8.52,-8.04,-7.48,-6.83,-6.13,,,,,,,,,,,,,
bn-fura-fura,c1ccc2c(c1)oc1occc12,0.1,-11.08,-12.2,-13.25,-14.16,-14.96,-15.6,-16.14,-16.55,-16.85,-17.07,-17.2,-17.27,-17.29,-17.25,-17.15,-17.01,-16.8,-16.56,-16.23,-15.87,-15.43,-14.92,-14.34,-13.71,-13.1,-13.1,-12.44,-11.78,-11.16,-10.59,-10.11,-9.69,-9.38,-9.17,-9.02,-8.98,-8.96,-8.99,-9.06,-9.18,-9.34,-9.52,-9.67,-9.83,-9.97,-9.97,-10.04,-10.04,-10.06,-10.02,-9.96,-9.88,-9.8,-9.71,-9.65,-9.56,-9.51,-9.47,-9.39,-9.39,-9.29,-9.16,-8.97,-8.69,-8.32,-7.87,-7.31,,,,,,,,,,,,,,
fura-bn-furb_l,c1cc2cc3cocc3cc2o1,0.1,-5.84,-6.15,-6.36,-6.5,-6.58,-6.61,-6.63,-6.63,-6.66,-6.7,-6.73,-6.85,-7.04,-7.27,-7.57,-7.94,-8.37,-8.83,-9.35,-9.87,-10.18,-10.67,-11.16,-11.6,-12,-12.33,-12.6,-12.83,-13.02,-13.16,-13.29,-13.38,-13.45,-13.52,-13.6,-13.67,-13.74,-13.83,-13.92,-14.04,-14.19,-14.35,-14.52,-14.71,-14.89,-15.08,-15.27,-15.45,-15.61,-15.8,-15.93,-16.07,-16.18,-16.25,-16.26,-16.24,-16.13,-15.94,-15.62,-15.18,-14.62,-13.91,-13.07,-12.11,-11.05,-9.92,-8.76,,,,,,,,,,,,,,
fura-bn-furb_a,c1cc2ccc3cocc3c2o1,0.1,-7.84,-8.41,-8.87,-9.25,-9.51,-9.73,-9.9,-10,-10.08,-10.15,-10.16,-10.26,-10.36,-10.45,-10.57,-10.7,-10.84,-10.98,-11.08,-11.16,-11.18,-11.21,-11.19,-11.13,-11.08,-10.99,-10.93,-10.86,-10.81,-10.77,-10.76,-10.74,-10.75,-10.82,-10.89,-10.94,-11.05,-11.17,-11.33,-11.5,-11.72,-11.97,-12.23,-12.51,-12.86,-13.11,-13.38,-13.62,-13.84,-14.01,-14.17,-14.29,-14.37,-14.42,-14.42,-14.38,-14.27,-14.09,-13.81,-13.43,-12.92,-12.29,-11.57,-10.75,-9.82,-8.82,-7.8,,,,,,,,,,,,,,
bn-bn-thia_l,c1ccc2cc3sccc3cc2c1,0.1,-11.77,-12.87,-13.86,-14.7,-15.43,-15.99,-16.45,-16.8,-17.06,-17.22,-17.34,-17.41,-17.44,-17.46,-17.48,-17.5,-17.51,-17.57,-17.66,-17.77,-17.91,-18.05,-18.21,-18.39,-18.59,-18.73,-18.89,-19.02,-19.15,-19.27,-19.38,-19.46,-19.51,-19.56,-19.56,-19.51,-19.45,-19.35,-19.16,-18.93,-18.64,-18.27,-17.86,-17.35,-16.77,-16.13,-15.46,-14.76,-14.35,-13.64,-12.97,-12.34,-11.78,-11.32,-10.93,-10.62,-10.42,-10.27,-10.14,-10.07,-9.96,-9.81,-9.68,-9.5,-9.3,-9.04,-8.72,-8.31,-7.83,-7.24,,,,,,,,,,,
bn-thia-bn,c1ccc2c(c1)sc1ccccc12,0.1,-10.55,-11.64,-12.66,-13.54,-14.29,-14.92,-15.42,-15.82,-16.11,-16.31,-16.45,-16.5,-16.52,-16.45,-16.36,-16.22,-16.05,-15.82,-15.55,-15.21,-14.85,-14.41,-13.92,-13.39,-12.78,-12.19,-11.63,-11.06,-10.54,-10.08,-9.71,-9.42,-9.2,-9.06,-8.99,-8.98,-8.98,-8.99,-9.06,-9.2,-9.42,-9.71,-10.08,-10.54,-11.06,-11.63,-12.19,-12.78,-13.39,-13.92,-14.41,-14.85,-15.21,-15.55,-15.82,-16.05,-16.22,-16.36,-16.45,-16.52,-16.5,-16.45,-16.31,-16.11,-15.82,-15.42,-14.92,-14.29,-13.54,-12.66,-11.64,-10.55,,,,,,,,,
thia-bn-bn_a,C1=S=c2ccc3ccccc3c2=C1,0.1,-8.25,-8.98,-9.62,-10.14,-10.6,-10.96,-11.24,-11.48,-11.69,-11.85,-12.03,-12.1,-12.17,-12.3,-12.43,-12.64,-12.85,-13.15,-13.45,-13.76,-14.07,-14.22,-14.52,-14.77,-15,-15.21,-15.4,-15.57,-15.7,-15.83,-15.95,-16.04,-16.13,-16.16,-16.2,-16.22,-16.21,-16.23,-16.26,-16.31,-16.39,-16.46,-16.55,-16.69,-16.8,-16.96,-17.06,-17.18,-17.27,-17.36,-17.44,-17.51,-17.58,-17.64,-17.68,-17.73,-17.75,-17.72,-17.67,-17.55,-17.38,-17.13,-16.78,-16.28,-15.72,-14.99,-14.14,-13.15,,,,,,,,,,,,,
bn-bn-thib_l,c1ccc2cc3cscc3cc2c1,0.1,-7.61,-8.44,-9.18,-9.86,-10.42,-10.91,-11.28,-11.58,-11.8,-11.96,-12.07,-12.16,-12.22,-12.28,-12.35,-12.4,-12.49,-12.63,-12.8,-12.99,-13.25,-13.53,-13.85,-14.2,-14.69,-15.06,-15.41,-15.76,-16.11,-16.42,-16.7,-16.96,-17.19,-17.39,-17.55,-17.68,-17.82,-17.9,-17.96,-18.02,-18.05,-18.08,-18.07,-18.09,-18.1,-18.14,-18.18,-18.22,-18.29,-18.36,-18.46,-18.59,-18.73,-18.88,-19.06,-19.25,-19.43,-19.61,-19.78,-19.9,-19.97,-19.98,-19.89,-19.71,-19.43,-19.01,-18.47,-17.78,-16.96,-15.99,-14.88,-13.67,-12.36,-10.97,,,,,,,
bn-bn-thib_a,c1ccc2c(c1)ccc1cscc12,0.1,-11.51,-12.5,-13.36,-14.12,-14.76,-15.27,-15.67,-15.99,-16.19,-16.34,-16.41,-16.47,-16.43,-16.35,-16.24,-16.08,-15.89,-15.65,-15.33,-14.99,-14.59,-14.15,-13.67,-13.13,-12.32,-11.8,-11.3,-10.83,-10.42,-10.08,-9.81,-9.58,-9.44,-9.32,-9.24,-9.19,-9.26,-9.34,-9.44,-9.61,-9.82,-10.07,-10.38,-10.75,-11.13,-11.58,-12.03,-12.5,-12.97,-13.4,-13.8,-14.18,-14.51,-14.81,-15.08,-15.3,-15.5,-15.64,-15.72,-15.81,-15.85,-15.84,-15.76,-15.63,-15.41,-15.1,-14.7,-14.18,-13.56,-12.82,-11.98,-11.03,-10,,,,,,,,
