bn,c1ccccc1,0.1,-11.01,-12.12,-13.14,-14.05,-14.82,-15.47,-16,-16.43,-16.76,-16.98,-17.15,-17.24,-17.24,-17.15,-16.98,-16.76,-16.43,-16,-15.47,-14.82,-14.05,-13.14,-12.12,-11.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thia-bn-thia_a,c1cc2ccc3ccsc3c2s1,0.1,-8.98,-9.45,-9.82,-10.12,-10.37,-10.57,-10.74,-10.89,-11.04,-11.1,-11.2,-11.35,-11.53,-11.73,-12.04,-12.38,-12.77,-13.19,-13.63,-14.08,-14.32,-14.72,-15.12,-15.46,-15.77,-16.05,-16.29,-16.48,-16.67,-16.8,-16.93,-17,-17,-16.93,-16.8,-16.67,-16.48,-16.29,-16.05,-15.77,-15.46,-15.12,-14.72,-14.32,-14.08,-13.63,-13.19,-12.77,-12.38,-12.04,-11.73,-11.53,-11.35,-11.2,-11.1,-11.04,-10.89,-10.74,-10.57,-10.37,-10.12,-9.82,-9.45,-8.98,,,,,,,,,,,,,,,,,
thia-bn-thia_l,c1cc2cc3ccsc3cc2s1,0.1,-7.75,-8.39,-8.93,-9.38,-9.75,-10.04,-10.28,-10.47,-10.6,-10.74,-11.17,-11.37,-11.63,-11.95,-12.34,-12.81,-13.34,-13.9,-14.47,-14.8,-15.36,-15.89,-16.38,-16.82,-17.19,-17.5,-17.79,-17.98,-18.15,-18.26,-18.33,-18.34,-18.34,-18.33,-18.26,-18.15,-17.98,-17.79,-17.5,-17.19,-16.82,-16.38,-15.89,-15.36,-14.8,-14.47,-13.9,-13.34,-12.81,-12.34,-11.95,-11.63,-11.37,-11.17,-10.74,-10.6,-10.47,-10.28,-10.04,-9.75,-9.38,-8.93,-8.39,-7.75,,,,,,,,,,,,,,,,,
bn-thia-thia,c1ccc2c(c1)sc1sccc12,0.1,-10.73,-11.83,-12.86,-13.75,-14.54,-15.17,-15.7,-16.09,-16.39,-16.6,-16.72,-16.79,-16.79,-16.74,-16.65,-16.52,-16.34,-16.13,-15.87,-15.54,-15.16,-14.75,-14.27,-13.74,-13.16,-12.59,-12.02,-11.48,-10.98,-10.55,-10.17,-9.89,-9.68,-9.54,-9.46,-9.42,-9.4,-9.41,-9.47,-9.56,-9.71,-9.88,-10.09,-10.28,-10.49,-10.73,-10.87,-10.94,-10.99,-10.98,-11,-10.97,-10.95,-10.95,-10.95,-10.95,-10.9,-10.81,-10.71,-10.56,-10.36,-10.13,-9.82,-9.41,-8.9,,,,,,,,,,,,,,,,
thia-bn-thib_l,c1cc2cc3cscc3cc2s1,0.1,-5.88,-6.25,-6.54,-6.74,-6.89,-6.98,-7.02,-7.09,-7.11,-7.18,-7.24,-7.27,-7.38,-7.51,-7.71,-7.96,-8.29,-8.69,-9.15,-9.64,-10.2,-10.76,-11.09,-11.62,-12.14,-12.63,-13.05,-13.42,-13.73,-14.01,-14.22,-14.41,-14.55,-14.65,-14.74,-14.84,-14.92,-14.98,-15.06,-15.15,-15.26,-15.38,-15.54,-15.69,-15.88,-16.08,-16.32,-16.53,-16.75,-16.96,-17.19,-17.4,-17.62,-17.84,-18.04,-18.21,-18.38,-18.5,-18.56,-18.59,-18.52,-18.39,-18.15,-17.8,-17.33,-16.75,-16,-15.16,-14.18,-13.08,-11.9,-10.63,,,,,,,,,
thia-bn-thib_a,c1cc2ccc3cscc3c2s1,0.1,-8.02,-8.66,-9.26,-9.7,-10.08,-10.38,-10.59,-10.78,-10.92,-11.04,-11.16,-11.2,-11.23,-11.28,-11.35,-11.42,-11.51,-11.59,-11.66,-11.7,-11.72,-11.68,-11.61,-11.53,-11.43,-11.32,-11.23,-11.16,-11.1,-11.07,-11.06,-11.06,-11.06,-11.11,-11.19,-11.27,-11.37,-11.5,-11.68,-11.89,-12.17,-12.47,-12.79,-13.16,-13.64,-13.98,-14.32,-14.66,-14.95,-15.22,-15.46,-15.69,-15.89,-16.06,-16.2,-16.3,-16.36,-16.38,-16.33,-16.21,-16.03,-15.75,-15.38,-14.92,-14.33,-13.63,-12.84,-11.9,-10.9,-9.78,,,,,,,,,,,
dbrn-bn-bn_l,b1ccbc2cc3ccccc3cc12,0.1,-9.5,-10.64,-11.68,-12.67,-13.53,-14.27,-14.93,-15.44,-15.87,-16.21,-16.48,-16.66,-16.79,-16.87,-16.9,-16.9,-16.93,-16.91,-16.91,-16.91,-16.94,-17,-17.09,-17.23,-17.41,-17.62,-17.84,-18.09,-18.34,-18.59,-18.87,-19.11,-19.31,-19.54,-19.68,-19.86,-19.97,-20.06,-20.13,-20.15,-20.16,-20.12,-20.05,-19.97,-19.83,-19.67,-19.49,-19.29,-19.05,-18.8,-18.53,-18.24,-17.9,-17.62,-17.33,-17.1,-16.87,-16.69,-16.53,-16.43,-16.36,-16.32,-16.29,-16.25,-16.21,-16.12,-16.01,-15.86,-15.61,-15.29,-14.85,-14.29,-13.63,-12.83,-11.93,-10.91,,,,,
bn-dbrn-bn_l,b1c2ccccc2bc2ccccc12,0.1,-8.83,-9.84,-10.75,-11.6,-12.28,-12.87,-13.35,-13.76,-14.04,-14.24,-14.4,-14.49,-14.57,-14.64,-14.72,-14.77,-14.9,-15.06,-15.26,-15.52,-15.84,-16.22,-16.66,-17.13,-17.82,-18.35,-18.92,-19.43,-19.95,-20.45,-20.89,-21.29,-21.65,-21.95,-22.21,-22.41,-22.55,-22.62,-22.62,-22.55,-22.41,-22.21,-21.95,-21.65,-21.29,-20.89,-20.45,-19.95,-19.43,-18.92,-18.35,-17.82,-17.13,-16.66,-16.22,-15.84,-15.52,-15.26,-15.06,-14.9,-14.77,-14.72,-14.64,-14.57,-14.49,-14.4,-14.24,-14.04,-13.76,-13.35,-12.87,-12.28,-11.6,-10.75,-9.84,-8.83,,,,,
dbrn-bn-bn_a,b1ccbc2c1ccc1ccccc12,0.1,-10.64,-11.81,-12.94,-13.95,-14.83,-15.59,-16.22,-16.72,-17.13,-17.4,-17.63,-17.76,-17.81,-17.81,-17.78,-17.71,-17.61,-17.47,-17.33,-17.15,-16.96,-16.74,-16.52,-16.28,-16.01,-15.75,-15.45,-15.13,-14.88,-14.57,-14.25,-13.95,-13.68,-13.43,-13.23,-13.07,-12.94,-12.87,-12.79,-12.75,-12.68,-12.72,-12.76,-12.78,-12.84,-12.94,-13.05,-13.23,-13.44,-13.7,-13.99,-14.29,-14.73,-15.06,-15.35,-15.62,-15.88,-16.11,-16.32,-16.48,-16.64,-16.76,-16.87,-16.91,-16.93,-16.88,-16.81,-16.66,-16.42,-16.08,-15.64,-15.07,-14.42,-13.61,-12.68,-11.63,,,,,
dbrn-bn-dbrn_l,b1ccbc2cc3bccbc3cc12,0.1,-9.34,-10.45,-11.49,-12.44,-13.28,-14.04,-14.66,-15.17,-15.6,-15.92,-16.16,-16.34,-16.47,-16.54,-16.57,-16.57,-16.57,-16.57,-16.53,-16.52,-16.53,-16.56,-16.62,-16.7,-16.79,-16.94,-17.1,-17.28,-17.44,-17.62,-17.8,-17.96,-18.12,-18.25,-18.36,-18.49,-18.56,-18.63,-18.69,-18.71,-18.71,-18.69,-18.63,-18.56,-18.49,-18.36,-18.25,-18.12,-17.96,-17.8,-17.62,-17.44,-17.28,-17.1,-16.94,-16.79,-16.7,-16.62,-16.56,-16.53,-16.52,-16.53,-16.57,-16.57,-16.57,-16.57,-16.54,-16.47,-16.34,-16.16,-15.92,-15.6,-15.17,-14.66,-14.04,-13.28,-12.44,-11.49,-10.45,-9.34,
bn-dbrn-dbrn_l,b1ccbc2bc3ccccc3bc12,0.1,-9.28,-10.32,-11.27,-12.13,-12.87,-13.49,-14.01,-14.39,-14.7,-14.92,-15.08,-15.19,-15.24,-15.3,-15.35,-15.39,-15.47,-15.58,-15.71,-15.9,-16.14,-16.43,-16.76,-17.1,-17.52,-17.93,-18.31,-18.69,-19.04,-19.36,-19.67,-19.94,-20.15,-20.34,-20.47,-20.56,-20.6,-20.58,-20.53,-20.43,-20.28,-20.1,-19.9,-19.67,-19.4,-19.13,-18.84,-18.56,-18.29,-17.98,-17.7,-17.44,-17.22,-16.98,-16.78,-16.6,-16.45,-16.33,-16.26,-16.2,-16.17,-16.16,-16.16,-16.14,-16.14,-16.12,-16.06,-15.97,-15.83,-15.66,-15.43,-15.13,-14.75,-14.31,-13.76,-13.13,-12.39,-11.56,-10.65,-9.65,-8.6
dbrn-bn-dbrn_a,b1ccbc2c1ccc1bccbc12,0.1,-10.32,-11.48,-12.55,-13.52,-14.38,-15.11,-15.71,-16.23,-16.62,-16.9,-17.11,-17.23,-17.31,-17.32,-17.29,-17.24,-17.13,-16.99,-16.81,-16.61,-16.38,-16.14,-15.86,-15.54,-15.21,-14.85,-14.48,-14.06,-13.76,-13.34,-12.94,-12.57,-12.23,-11.94,-11.7,-11.5,-11.35,-11.25,-11.16,-11.12,-11.12,-11.16,-11.25,-11.35,-11.5,-11.7,-11.94,-12.23,-12.57,-12.94,-13.34,-13.76,-14.06,-14.48,-14.85,-15.21,-15.54,-15.86,-16.14,-16.38,-16.61,-16.81,-16.99,-17.13,-17.24,-17.29,-17.32,-17.31,-17.23,-17.11,-16.9,-16.62,-16.23,-15.71,-15.11,-14.38,-13.52,-12.55,-11.48,-10.32,
dhbn-bn-bn_l,B1C=CBc2cc3ccccc3cc21,0.1,-0.93,-0.52,0.02,0.63,1.31,2,2.7,3.38,4,4.52,4.97,5.31,5.5,5.57,5.42,5.13,4.7,4.1,3.37,2.48,1.46,0.35,-0.87,-2.16,-3.46,-4.76,-6.53,-7.64,-8.63,-9.47,-10.16,-10.69,-11.1,-11.37,-11.56,-11.67,-11.72,-11.72,-11.72,-11.73,-11.75,-11.81,-11.9,-12.06,-12.25,-12.51,-12.79,-13.12,-13.49,-13.82,-14.3,-14.62,-14.92,-15.17,-15.39,-15.58,-15.71,-15.84,-15.93,-16,-16.05,-16.07,-16.07,-16.01,-15.93,-15.77,-15.54,-15.24,-14.84,-14.34,-13.71,-12.97,-12.1,-11.14,,,,,,,
bn-dhbn-bn_l,B1c2ccccc2Bc2ccccc21,0.1,-8.73,-9.55,-10.28,-10.9,-11.44,-11.87,-12.21,-12.49,-12.68,-12.84,-12.94,-13.01,-13.06,-13.04,-13,-12.89,-12.73,-12.49,-12.15,-11.69,-11.09,-10.36,-9.46,-8.45,-7.02,-5.74,-4.41,-3.04,-1.68,-0.37,0.85,1.95,2.95,3.76,4.45,4.96,5.28,5.28,4.96,4.45,3.76,2.95,1.95,0.85,-0.37,-1.68,-3.04,-4.41,-5.74,-7.02,-8.45,-9.46,-10.36,-11.09,-11.69,-12.15,-12.49,-12.73,-12.89,-13,-13.04,-13.06,-13.01,-12.94,-12.84,-12.68,-12.49,-12.21,-11.87,-11.44,-10.9,-10.28,-9.55,-8.73,,,,,,,
dhbn-bn-bn_a,B1C=CBc2c1ccc1ccccc21,0.1,0.88,1.59,2.4,3.27,4.21,5.15,6.08,6.93,7.72,8.37,8.9,9.28,9.49,9.53,9.49,9.25,8.83,8.19,7.39,6.39,5.24,3.89,2.41,0.81,-0.87,-2.57,-4.27,-5.92,-6.83,-8.31,-9.61,-10.79,-11.76,-12.57,-13.19,-13.7,-14.06,-14.32,-14.47,-14.57,-14.6,-14.6,-14.61,-14.64,-14.7,-14.76,-14.84,-14.95,-15.08,-15.24,-15.39,-15.53,-15.72,-15.83,-15.95,-16.02,-16.1,-16.15,-16.2,-16.23,-16.26,-16.28,-16.28,-16.28,-16.22,-16.15,-16.04,-15.87,-15.62,-15.3,-14.87,-14.35,-13.71,-12.94,-12.05,-11.06,,,,,
dhbn-bn-dhbn_l,B1C=CBc2cc3c(cc21)BC=CB3,0.1,-0.81,-0.34,0.26,0.94,1.67,2.45,3.2,3.94,4.61,5.2,5.68,6.05,6.29,6.4,6.27,6.02,5.61,5.06,4.36,3.53,2.59,1.53,0.38,-0.78,-1.98,-3.15,-4.27,-4.81,-5.78,-6.64,-7.36,-7.94,-8.4,-8.75,-9.02,-9.18,-9.3,-9.36,-9.4,-9.42,-9.42,-9.4,-9.36,-9.3,-9.18,-9.02,-8.75,-8.4,-7.94,-7.36,-6.64,-5.78,-4.81,-4.27,-3.15,-1.98,-0.78,0.38,1.53,2.59,3.53,4.36,5.06,5.61,6.02,6.27,6.4,6.29,6.05,5.68,5.2,4.61,3.94,3.2,2.45,1.67,0.94,0.26,-0.34,-0.81,
bn-dhbn-dhbn_l,B1C=CBC2=C1Bc1ccccc1B2,0.1,-9.49,-10.19,-10.78,-11.28,-11.69,-12,-12.26,-12.45,-12.59,-12.7,-12.78,-12.85,-12.85,-12.84,-12.77,-12.66,-12.45,-12.17,-11.75,-11.21,-10.52,-9.68,-8.69,-7.32,-6.09,-4.75,-3.4,-2.03,-0.72,0.54,1.7,2.73,3.63,4.4,5.01,5.48,5.82,5.96,6.07,6.06,5.97,5.75,5.45,5.09,4.69,4.27,3.85,3.48,3.17,2.94,2.85,2.83,2.94,3.12,3.43,3.82,4.27,4.74,5.2,5.64,6.03,6.34,6.57,6.68,6.72,6.68,6.5,6.24,5.84,5.36,4.76,4.09,3.35,2.58,1.78,1.03,0.29,-0.36,-0.91,-1.34,
dhbn-bn-dhbn_a,B1C=CBc2c1ccc1c2BC=CB1,0.1,-7.87,-8.49,-9.01,-9.42,-9.76,-10.01,-10.22,-10.4,-10.54,-10.66,-10.73,-10.87,-11.07,-11.32,-11.59,-11.94,-12.34,-12.76,-13.23,-13.69,-13.92,-14.38,-14.8,-15.16,-15.51,-15.79,-16.05,-16.28,-16.46,-16.62,-16.72,-16.81,-16.84,-16.87,-16.9,-16.89,-16.89,-16.89,-16.93,-16.93,-16.89,-16.89,-16.89,-16.9,-16.87,-16.84,-16.81,-16.72,-16.62,-16.46,-16.28,-16.05,-15.79,-15.51,-15.16,-14.8,-14.38,-13.92,-13.69,-13.23,-12.76,-12.34,-11.94,-11.59,-11.32,-11.07,-10.87,-10.73,-10.66,-10.54,-10.4,-10.22,-10.01,-9.76,-9.42,-9.01,-8.49,-7.87,,,
pyla-pyla-pyla,c1cc2[nH]c3cc[nH]c3c2[nH]1,0.1,-9.77,-10.55,-11.21,-11.77,-12.24,-12.57,-12.85,-13.05,-13.2,-13.3,-13.32,-13.38,-13.43,-13.49,-13.53,-13.57,-13.6,-13.62,-13.6,-13.57,-13.54,-13.46,-13.46,-13.35,-13.35,-13.23,-13.13,-13.02,-12.92,-12.86,-12.82,-12.79,-12.78,-12.78,-12.79,-12.82,-12.86,-12.92,-13.02,-13.13,-13.23,-13.35,-13.35,-13.46,-13.46,-13.54,-13.57,-13.6,-13.62,-13.6,-13.57,-13.53,-13.49,-13.43,-13.38,-13.32,-13.3,-13.2,-13.05,-12.85,-12.57,-12.24,-11.77,-11.21,-10.55,-9.77,,,,,,,,,,,,,,,
pyd-bn-pyz_a,c1cc2ccc3nccnc3c2cn1,0.1,-10.12,-11.28,-12.36,-13.32,-14.17,-14.87,-15.48,-15.97,-16.34,-16.61,-16.8,-16.92,-16.99,-16.99,-17.03,-17.03,-17.02,-16.95,-16.88,-16.8,-16.7,-16.58,-16.44,-16.29,-16.12,-15.87,-15.66,-15.44,-15.23,-15.04,-14.86,-14.72,-14.6,-14.51,-14.45,-14.41,-14.38,-14.35,-14.37,-14.41,-14.43,-14.47,-14.51,-14.59,-14.68,-14.81,-14.95,-15.09,-15.26,-15.49,-15.62,-15.78,-15.89,-16.01,-16.08,-16.15,-16.22,-16.28,-16.31,-16.34,-16.31,-16.31,-16.24,-16.13,-15.94,-15.65,-15.28,-14.8,-14.2,-13.46,-12.6,-11.62,,,,,,,,,
pyla-bn-pyd_a,c1cc2c(ccc3cc[nH]c32)cn1,0.1,-9.87,-10.75,-11.52,-12.21,-12.76,-13.21,-13.55,-13.82,-14.01,-14.16,-14.16,-14.21,-14.21,-14.3,-14.39,-14.48,-14.59,-14.73,-14.87,-15.03,-15.22,-15.4,-15.51,-15.68,-15.82,-15.94,-16.06,-16.15,-16.23,-16.32,-16.38,-16.43,-16.49,-16.53,-16.54,-16.54,-16.54,-16.53,-16.49,-16.47,-16.45,-16.45,-16.46,-16.47,-16.5,-16.52,-16.56,-16.58,-16.6,-16.61,-16.59,-16.59,-16.58,-16.56,-16.55,-16.53,-16.53,-16.48,-16.4,-16.4,-16.32,-16.18,-15.99,-15.7,-15.34,-14.89,-14.34,-13.68,-12.93,-12.04,-11.06,-10,,,,,,,,,
fura-bn-thia_l,c1cc2cc3ccsc3cc2o1,0.1,-7.51,-8.05,-8.51,-8.88,-9.15,-9.38,-9.55,-9.7,-9.83,-9.97,-10.06,-10.24,-10.48,-10.79,-11.18,-11.63,-12.18,-12.78,-13.42,-14.06,-14.45,-15.1,-15.7,-16.28,-16.77,-17.19,-17.54,-17.83,-18.04,-18.21,-18.32,-18.39,-18.39,-18.36,-18.28,-18.15,-18,-17.78,-17.54,-17.2,-16.82,-16.39,-15.9,-15.38,-14.9,-14.33,-13.76,-13.22,-12.72,-12.29,-11.92,-11.62,-11.38,-11.22,-11.09,-11.04,-10.92,-10.79,-10.64,-10.45,-10.24,-9.97,-9.65,-9.24,-8.76,-8.17,-7.49
dbrn-thia-bn,b1ccbc2c1sc1ccccc12,0.1,-10.33,-11.38,-12.35,-13.2,-13.92,-14.54,-15.04,-15.42,-15.69,-15.9,-16.01,-16.07,-16.08,-16.03,-15.92,-15.77,-15.58,-15.33,-15.04,-14.67,-14.24,-13.76,-13.24,-12.67,-12.05,-11.67,-11.05,-10.45,-9.9,-9.42,-9.01,-8.69,-8.44,-8.29,-8.21,-8.19,-8.23,-8.31,-8.48,-8.72,-9.03,-9.44,-9.9,-10.45,-11.02,-11.61,-12.23,-12.61,-13.18,-13.71,-14.15,-14.57,-14.92,-15.22,-15.47,-15.67,-15.86,-16,-16.08,-16.17,-16.19,-16.19,-16.17,-16.08,-15.96,-15.78,-15.52,-15.19,-14.76,-14.22,-13.58,-12.82,-11.95,-10.99,-9.94
thia-dbrn-thia_l,b1c2ccsc2bc2sccc12,0.1,-7.1,-7.63,-8.1,-8.48,-8.77,-9.02,-9.21,-9.36,-9.51,-9.64,-9.74,-9.82,-9.95,-10.12,-10.33,-10.64,-11.01,-11.44,-11.96,-12.53,-13.15,-13.78,-14.15,-14.77,-15.39,-15.93,-16.44,-16.9,-17.29,-17.64,-17.91,-18.14,-18.34,-18.47,-18.56,-18.61,-18.61,-18.6,-18.52,-18.43,-18.27,-18.05,-17.81,-17.5,-17.15,-16.73,-16.25,-15.73,-15.14,-14.55,-14.14,-13.52,-12.88,-12.28,-11.74,-11.25,-10.83,-10.51,-10.24,-10.04,-9.89,-9.84,-9.72,-9.59,-9.45,-9.3,-9.13,-8.91,-8.65,-8.31,-7.9,-7.41,-6.82
bn-thia-pyd,c1ccc2c(c1)sc1cnccc12,0.1,-10.57,-11.67,-12.67,-13.56,-14.31,-14.94,-15.47,-15.84,-16.15,-16.35,-16.48,-16.53,-16.53,-16.48,-16.4,-16.26,-16.09,-15.86,-15.59,-15.25,-14.89,-14.46,-13.96,-13.43,-12.82,-12.24,-11.66,-11.1,-10.59,-10.14,-9.75,-9.46,-9.27,-9.11,-9.02,-9.08,-9.16,-9.31,-9.55,-9.85,-10.23,-10.67,-11.17,-11.69,-12.23,-12.56,-13.07,-13.57,-13.99,-14.39,-14.72,-15.01,-15.22,-15.42,-15.55,-15.65,-15.73,-15.73,-15.73,-15.65,-15.53,-15.32,-15.04,-14.62,-14.13,-13.51,-12.72,-11.85,-10.88,-9.81,,,,,,,,,,,
pyd-bn-pyz_a,c1cc2c(ccc3cnccc32)cn1,0.1,-10.12,-11.28,-12.36,-13.32,-14.17,-14.87,-15.48,-15.97,-16.34,-16.61,-16.8,-16.92,-16.99,-16.99,-17.03,-17.03,-17.02,-16.95,-16.88,-16.8,-16.7,-16.58,-16.44,-16.29,-16.12,-15.87,-15.66,-15.44,-15.23,-15.04,-14.86,-14.72,-14.6,-14.51,-14.45,-14.41,-14.38,-14.35,-14.37,-14.41,-14.43,-14.47,-14.51,-14.59,-14.68,-14.81,-14.95,-15.09,-15.26,-15.49,-15.62,-15.78,-15.89,-16.01,-16.08,-16.15,-16.22,-16.28,-16.31,-16.34,-16.31,-16.31,-16.24,-16.13,-15.94,-15.65,-15.28,-14.8,-14.2,-13.46,-12.6,-11.62,,,,,,,,,
fura-bn-pyd_l,c1cnc2cc3ccoc3cc2c1,0.1,-7.16,-7.68,-8.12,-8.44,-8.71,-8.92,-9.09,-9.23,-9.35,-9.49,-9.57,-9.77,-10.03,-10.36,-10.79,-11.3,-11.9,-12.58,-13.31,-14.09,-14.53,-15.3,-16.05,-16.75,-17.38,-17.92,-18.38,-18.76,-19.1,-19.33,-19.5,-19.6,-19.65,-19.68,-19.68,-19.62,-19.54,-19.44,-19.33,-19.18,-19.02,-18.85,-18.66,-18.44,-18.22,-18.01,-17.8,-17.57,-17.39,-17.22,-17.08,-16.97,-16.91,-16.84,-16.8,-16.75,-16.7,-16.61,-16.48,-16.3,-16.05,-15.7,-15.23,-14.65,-13.93,-13.1,-12.13,-11.06,-9.9
fura-bn-dbrn_l,b1ccbc2cc3occc3cc12,0.1,-6.98,-7.46,-7.86,-8.17,-8.41,-8.6,-8.73,-8.85,-8.97,-9.09,-9.14,-9.33,-9.58,-9.87,-10.24,-10.72,-11.27,-11.88,-12.55,-13.24,-13.62,-14.31,-14.97,-15.57,-16.12,-16.6,-17,-17.33,-17.59,-17.79,-17.96,-18.06,-18.11,-18.15,-18.17,-18.16,-18.15,-18.11,-18.07,-18.03,-17.98,-17.92,-17.87,-17.79,-17.71,-17.64,-17.55,-17.49,-17.42,-17.37,-17.35,-17.36,-17.37,-17.4,-17.44,-17.48,-17.51,-17.53,-17.55,-17.53,-17.46,-17.32,-17.14,-16.86,-16.5,-16.06,-15.47,-14.79,-13.98,-13.05,-12.02,-10.89,-9.71,,,,,,,,
pyla-bn-thia_a,c1cc2ccc3ccsc3c2[nH]1,0.1,-9.51,-10.33,-11.03,-11.64,-12.15,-12.54,-12.85,-13.11,-13.28,-13.44,-13.51,-13.63,-13.76,-13.9,-14.06,-14.28,-14.51,-14.77,-15.04,-15.33,-15.51,-15.81,-16.06,-16.29,-16.51,-16.68,-16.86,-16.98,-17.11,-17.22,-17.28,-17.32,-17.35,-17.31,-17.23,-17.11,-16.96,-16.79,-16.58,-16.35,-16.07,-15.74,-15.38,-14.98,-14.46,-13.98,-13.53,-13.07,-12.63,-12.25,-11.91,-11.63,-11.4,-11.22,-11.11,-11.05,-10.92,-10.77,-10.59,-10.4,-10.19,-9.93,-9.59,-9.18,-8.71,-8.1,-7.42,,,,,,,,,,,,,,
thia-pyd-bn_a,c1ccc2c(c1)ncc1sccc12,0.1,-8.35,-9.11,-9.77,-10.32,-10.79,-11.17,-11.46,-11.69,-11.89,-12.05,-12.22,-12.28,-12.35,-12.43,-12.57,-12.71,-12.9,-13.13,-13.4,-13.64,-14.02,-14.26,-14.48,-14.67,-14.81,-14.95,-15.07,-15.17,-15.26,-15.33,-15.35,-15.39,-15.39,-15.42,-15.45,-15.48,-15.51,-15.57,-15.65,-15.77,-15.91,-16.06,-16.23,-16.42,-16.58,-16.75,-16.92,-17.07,-17.23,-17.35,-17.47,-17.55,-17.65,-17.71,-17.77,-17.81,-17.81,-17.75,-17.64,-17.47,-17.2,-16.85,-16.38,-15.78,-15.07,-14.18,-13.17,-12.08,,,,,,,,,,,,,
fura-bn-thia_a,c1cc2ccc3ccsc3c2o1,0.1,-4.87,-5.17,-5.39,-5.53,-5.6,-5.62,-5.61,-5.6,-5.59,-5.62,-5.66,-5.82,-6.06,-6.41,-6.86,-7.39,-8.03,-8.73,-9.47,-10.25,-10.68,-11.45,-12.2,-12.92,-13.54,-14.14,-14.65,-15.13,-15.53,-15.87,-16.15,-16.36,-16.5,-16.55,-16.56,-16.52,-16.45,-16.37,-16.24,-16.09,-15.89,-15.67,-15.4,-15.11,-14.71,-14.33,-13.98,-13.62,-13.28,-12.99,-12.71,-12.5,-12.32,-12.23,-12.14,-12.11,-11.95,-11.81,-11.62,-11.42,-11.17,-10.87,-10.52,-10.05,-9.51,,,,,,,,,,,,,,,,
pyla-bn-fura_a,c1cc2ccc3ccoc3c2[nH]1,0.1,-9.63,-10.46,-11.17,-11.79,-12.3,-12.71,-13.06,-13.3,-13.49,-13.64,-13.74,-13.85,-13.99,-14.13,-14.3,-14.51,-14.75,-15.02,-15.31,-15.6,-15.78,-16.07,-16.32,-16.56,-16.79,-16.97,-17.13,-17.27,-17.39,-17.49,-17.55,-17.61,-17.62,-17.58,-17.5,-17.37,-17.2,-17,-16.73,-16.44,-16.09,-15.68,-15.23,-14.73,-14.16,-13.58,-13.04,-12.49,-11.98,-11.52,-11.14,-10.82,-10.55,-10.35,-10.23,-10.12,-9.97,-9.82,-9.64,-9.45,-9.19,-8.86,-8.44,-7.96,-7.35,,,,,,,,,,,,,,,,